"","Date","DayofWeek","Anaheim/SantaAna_CA","Atlanta_GA","Boston_MA","Chicago_IL","Dallas_TX","Denver_CO","Detroit_MI","Houston_TX","LosAngeles_LongBeach_CA","Miami_FL","Minneapolis_StPaul_MN-WI","Nashville_TN","NewOrleans_LA","New York_NY","Norfolk_VirginiaBeach_VA","Oahu_HI","Orlando_FL","Philadelphia_PA","Phoenix_AZ","SanDiego_CA","SanFrancisco_SanMateo_CA","Seattle_WA","StLouis_MO.IL","Tampa_StPetersburg_FL","Washington_DC.MD.VA"
"1",2017-12-31,"Sunday",88.9,79,69.9,69.8,59,70.7,68.2,56.6,92.1,91.2,70.5,77.4,93.7,91.3,54.8,94.7,93.2,70.4,63,82.8,82.4,69.3,57.8,88.8,60.6
"2",2018-01-01,"Monday",58.9,51.2,28.9,29.3,32.2,38.2,30.2,38.7,70.9,76,26.8,34.6,83.2,73.4,25.2,86.8,71.7,30.2,39.7,49.3,49.8,34.5,27.6,55.4,28.5
"3",2018-01-02,"Tuesday",64.1,52.4,38.1,35.2,40.7,40.3,36.9,46.4,60.9,74.7,35.6,39.3,40.6,70.8,29.4,84.2,75.4,38.3,44.9,52.9,53.3,40.3,35.1,53,34.9
"4",2018-01-03,"Wednesday",71.8,51.3,47.3,41.2,52.2,47,43.5,52.3,65.8,78.5,42.1,45.3,44.1,75.4,35.6,85.5,82.1,52.2,50.9,59.3,60.8,47,40,59,41.9
"5",2018-01-04,"Thursday",71.9,51.7,56,44.7,57.5,49.4,47.9,53.7,68.3,80.9,45.2,48.6,50,80.1,38.9,86,84.3,61.5,56.9,63.9,62.5,47.5,40.3,61.1,45.1
"6",2018-01-05,"Friday",69.7,48.4,45.7,42.5,61.9,50.8,45.5,50.3,69.4,80.6,50.5,52.6,61.7,73.3,36.7,86.7,82.2,62.3,58.5,66,58.8,46,44.5,61.8,43.4
"7",2018-01-06,"Saturday",68.5,53.3,50.6,41.4,58.9,51.9,46.6,51.5,69.4,78.1,55,55.7,66,74.6,36.7,84.3,82.7,65.1,57.8,65.7,63.5,47.7,50.1,60.6,48.4
"11",2018-01-07,"Sunday",54,56.2,42.1,32.6,44.4,46.1,39.4,49.2,57.2,71.7,35,51.4,45.6,61.2,35.3,80.9,75.6,41.8,50.5,47.5,76.5,42.3,41.4,48.4,45.7
"21",2018-01-08,"Monday",64,76.2,59,48.4,64.4,61.9,55.3,66.2,68.2,78.2,54.8,64.9,47.1,70.5,41.7,80.2,90,60.1,66.1,60,88.3,60.4,55,63.5,64.6
"31",2018-01-09,"Tuesday",68.6,75.1,66,55.6,72.3,72.3,62.2,74.1,73.9,78.2,61.6,70,54.8,74.8,44.6,79.7,94.4,64.9,75.4,69.9,91.5,67.8,63.3,70.6,71.3
"41",2018-01-10,"Wednesday",67.8,79.4,65.9,56,73.5,76.3,64.3,73.9,76.6,78.2,64.6,60,59.3,75.3,46.1,81.5,91.8,64.4,78.9,73.1,86.2,70.4,58.9,77.1,67.7
"51",2018-01-11,"Thursday",62.1,73.5,54.4,47.3,66.1,71.5,59.7,68.3,74,80.1,55.2,54.9,62.1,74.5,43.6,84.2,80.9,53.5,75.6,72.6,69.7,63.8,49.3,73.8,55
"61",2018-01-12,"Friday",66.4,72.3,53.2,52,60.1,67.9,60.8,63.3,75.2,83.8,58.5,62.9,71.2,80.6,52.3,86.9,81.4,58.3,77.7,73.9,65.5,59.5,48.8,75.2,53
"71",2018-01-13,"Saturday",74.7,74.1,64.4,57.7,58.5,67.6,67.8,70.5,81,88.1,74.9,58.4,81.2,92.1,54.9,86.8,85,73.7,80.9,82.7,71.4,62.4,54.3,76.6,57.8
"12",2018-01-14,"Sunday",61.6,57.5,48.3,40.1,47.5,53,57.8,55.9,67.4,78.8,57.2,48,59.8,82.3,38.6,83.5,69.2,47.8,69.2,65.4,60.1,52.4,42,61.9,40.4
"22",2018-01-15,"Monday",58.6,61.3,55.9,44.6,65.6,61.2,68.3,67.5,69.9,77.4,54.9,57.6,52.2,78.5,40.8,80.8,65.4,51.6,70.8,64.4,63.7,60.5,44.8,63.5,42.6
"32",2018-01-16,"Tuesday",67.9,73.3,72.6,56.7,76.3,70.1,76.8,78.2,77.5,84.6,66.6,64,60.1,84.9,45.7,80.4,73.6,69.3,80.8,72.7,77.2,72.5,53.9,76.3,56.3
"42",2018-01-17,"Wednesday",72.6,72.2,71,58.2,80,73.9,76.1,74.5,81.2,88.6,66.1,57.7,62.6,79.4,48.6,82.5,73.8,72.8,83.7,74.2,83.7,76.3,55.3,79.8,59.3
"52",2018-01-18,"Thursday",71,59.3,60.8,50.9,72.7,66.7,63.4,66.2,77.5,87.7,55,57.4,57,74.2,44.6,84.6,68.6,64.4,81.5,70.2,78.8,66.3,48.2,76.4,58.9
"62",2018-01-19,"Friday",68.6,55.4,51.8,48.1,64.6,60.4,60.9,60.2,76.5,84.5,53.3,60.5,63.4,72.1,45.1,86.3,70.5,59.7,79.7,67.6,69.9,54.4,48,74.7,51.8
"72",2018-01-20,"Saturday",73.4,58.7,59.9,59.3,62.5,59.2,62.8,61.7,76.2,84.2,60.3,54.2,71.2,77.9,46.1,86.6,72.6,65.7,73.7,68.9,77.1,54.4,51.8,73.3,48.8
"13",2018-01-21,"Sunday",55.6,46.2,46.9,53.7,49.1,48.6,45.1,56,64.7,72.9,42.3,35.5,58.6,60.4,31.6,84.8,62.9,47.2,61.3,54.8,74.1,52.4,34.2,53.8,36.6
"23",2018-01-22,"Monday",67.9,67.5,62.8,74.7,72.1,62.6,64.1,75.6,78.8,81,60.7,54.3,63.2,72.3,41.1,85.7,75.3,59.6,75.2,69.2,87.4,73,51.7,70.6,52.3
"33",2018-01-23,"Tuesday",78.5,73.8,72.1,75.7,80.9,71.8,69.5,82.8,85,85.3,63.3,63.8,58.7,78.5,44.3,86.1,85.1,67.3,80.1,74.3,87.3,81.9,59.8,77.8,62.3
"43",2018-01-24,"Wednesday",87.9,72.8,73.1,64.3,80.4,82.8,68.7,81,85.6,86,66.2,65.4,61.4,80.9,44.4,86.2,89.4,66.7,80.5,75.5,86.4,83.1,59.1,80.9,66.3
"53",2018-01-25,"Thursday",89,62.6,65.6,50.9,69.5,78,61,69.3,81.3,86.5,59.2,60.8,62,78.7,41.3,84.9,88,55.8,76.4,71.2,77.8,73.2,52.3,76.5,56.8
"63",2018-01-26,"Friday",87.1,62.8,57.3,48.2,67.3,67.6,55.7,63.6,77.5,88.4,60.9,58.4,70.6,78.6,48.4,84.5,84.9,53.9,72.4,70,71.8,65.6,51.2,78.9,48.8
"73",2018-01-27,"Saturday",86.6,66.9,59.3,52.9,67,61.7,63.5,65.1,79.1,88.7,66.4,58.7,74.7,83.8,51.4,81.1,85.9,61.8,70.9,75.7,75.6,67.3,54.1,84,51.8
"14",2018-01-28,"Sunday",58.7,48.5,40.6,35,48.8,45.8,41.2,54.3,65.2,76.4,43.6,41,56.6,64.2,32.5,75.3,69,43.8,58.4,56.3,65.1,59.4,34.7,61.2,43.1
"24",2018-01-29,"Monday",63.6,73.7,61.3,53.7,68.8,60.2,59.1,72,73.2,80.9,60.7,60.2,66.3,70.9,40.4,76,70,60.8,75.4,66.8,82.4,76.6,53.7,69.1,62.5
"34",2018-01-30,"Tuesday",68.4,80.8,67.5,59.6,76,64.6,64.5,78.1,75.6,81.3,68.4,71,67.9,76.6,43.6,76.5,72.5,66.4,85.7,75.2,88.1,81.2,58.2,74.5,69.7
"44",2018-01-31,"Wednesday",67.8,78.6,66.8,57.1,74.6,64.6,63.8,76.5,75.3,85,72,68.1,65.5,76,44.1,81.5,71.9,63.6,92.6,78.7,86.1,79.8,55.3,77.6,65.8
"54",2018-02-01,"Thursday",65.2,60.7,57,49.5,68.6,56.4,55.5,66.3,72.5,84.2,78.9,67.8,65.1,71.1,42.1,83.6,70.6,54.8,89.2,76,75.1,70.6,47,72.2,53.1
"64",2018-02-02,"Friday",65.7,58.4,51.3,45.3,64.1,50.4,49.9,58.9,71.1,84.4,89.5,65.6,71.3,70.3,51.9,84.5,78.7,52.7,77.9,69.5,61.5,58.2,47.2,72.6,45.5
"74",2018-02-03,"Saturday",67.6,55.5,54.9,49.1,58.1,50.1,53.6,61,72.7,84.5,94.6,60,74.3,75.9,51.9,81.2,80.8,59.6,69.8,71.4,63.2,53,50,70.1,47.8
"15",2018-02-04,"Sunday",56.3,44.9,40.8,35,43.7,43.1,40.3,50.1,61.2,70,93.2,38,53.3,64,32.8,79.2,64.2,51.1,60.1,60.2,57.2,47.2,33.8,53.3,43.5
"25",2018-02-05,"Monday",78.6,70.5,62.2,54.3,70.6,65.6,58.3,69.6,76.3,78,58.9,59,66.4,76.8,43.6,82.7,77.8,61.6,77.2,78.9,78,69.1,53.7,70.8,64.6
"35",2018-02-06,"Tuesday",87.6,79.3,69.5,61.1,80.3,74.1,66.4,80.2,84.9,83.4,61.1,69.5,76,84.3,47.1,84.7,82,71.4,87.5,85.5,87.3,78.5,63.3,83.4,73.7
"45",2018-02-07,"Wednesday",86.9,78.9,69.7,60.8,77.2,75,66.6,84.8,86,89.2,62,67.2,77.8,83.9,46.7,88.2,79.9,80.3,92.3,86.8,92.5,79.7,59.2,88,71
"55",2018-02-08,"Thursday",75.5,64.6,57.4,53.5,65.8,68.3,57.9,73.7,80.6,89.9,51.9,58.6,71.5,77.8,41.8,89.5,77.5,67.1,88.5,78.7,85,71.2,51.3,85.2,58.8
"65",2018-02-09,"Friday",76.9,62.5,56.9,54.5,61.3,64.5,58.5,61.8,79.7,90.9,55,64.7,86.4,77.8,46.3,90.1,87.1,63.4,83.6,79.4,76.5,66.6,58.1,87.5,55
"75",2018-02-10,"Saturday",83.7,66.4,63.1,55.2,63.8,64.7,58.6,64.9,83.5,91.2,61.8,66.1,92.8,83.2,51,88,91.7,68.8,84.2,88.4,77,68,60.9,86.4,58.7
"16",2018-02-11,"Sunday",62.1,53,43.1,37.2,49,51.9,43.5,55.1,66.6,83.7,37.3,47.5,80.4,71.6,34.1,85.2,78.1,42,68.1,67.5,67.2,53.8,38.1,64.3,47.4
"26",2018-02-12,"Monday",69.4,68.3,62.9,53,68.3,62.7,57.6,70.3,75.1,85,58.1,62.1,80,80.5,44.4,85.7,84.1,60.8,82.5,75.3,81.1,65.8,53.2,75.4,65.8
"36",2018-02-13,"Tuesday",72.7,67.2,64.1,56.6,70.9,63.1,61.7,72.4,78.4,85.4,61.2,64,73.1,80.6,47.8,86.5,82.7,64,80.4,75.7,81.6,68.4,54.9,78.3,67.6
"46",2018-02-14,"Wednesday",77.8,65.8,62.8,59.3,70.4,64.8,63.7,73.6,84.7,89.5,61.2,65.6,60,78.9,48.7,91.4,78.8,63.1,83.6,74.4,80.2,70,55.3,83.6,63.7
"56",2018-02-15,"Thursday",80.2,61.6,57.3,54.8,64.7,65.7,57.2,69.5,87,93.4,63.7,72.5,60.8,76.6,51.2,93.2,85.3,54.7,87.9,86,77.2,67.9,50.9,80.4,59.8
"66",2018-02-16,"Friday",91.4,73.1,62.5,60.7,69.6,67.9,59.8,71.6,92.9,95.3,71.6,80.7,79.3,85.5,66.8,95.8,94.1,64.7,92.6,94,81.2,68.8,69.2,93,69.7
"76",2018-02-17,"Saturday",95.6,80.6,78.3,74.9,74.2,70.2,71.9,73.9,96.2,95.9,81.1,83.8,85.9,94.5,72.3,95.4,96.2,82.7,94.8,96.9,91.1,75.5,77.2,96.3,79
"17",2018-02-18,"Sunday",85.5,56.1,57.6,45.7,51.1,49.7,50.9,58.5,85.3,87.2,47.6,57.1,68.8,82.2,45.2,92,88,57.3,85.2,85.8,73.5,59.6,55.1,79.4,58.3
"27",2018-02-19,"Monday",77.6,62.7,55.4,50.6,64.7,60.7,56.3,68.9,73.9,81.8,56.3,68.8,76.5,74.9,45,88.8,79.6,57.2,84.8,72.4,65.7,62.9,53.7,80.4,51.1
"37",2018-02-20,"Tuesday",78.6,72.5,63.7,61.9,81.5,72.4,67,83.6,82.9,87.6,65.7,78.9,83.2,79.9,51.8,88.6,85.7,71.1,93.6,76.1,77.6,74.7,66.7,89.8,64.7
"47",2018-02-21,"Wednesday",83.2,72.5,64,69.5,81.7,78.4,67,86.3,88.1,91.8,64.7,75.5,84.6,83.2,56.2,92.2,91.6,70.8,95.7,80.9,81.2,78.8,63.8,93.8,69.7
"57",2018-02-22,"Thursday",83.6,67.7,61.8,65.8,73.6,75.2,59.5,80,86.3,91.9,59.4,68.8,81.1,81.8,56.7,93,92.3,60,93.2,83.7,79.6,72.9,61.7,92.7,62.4
"67",2018-02-23,"Friday",84.2,73.2,60.9,68.9,82.3,68.1,61,76.7,85.2,92.5,62.5,73.3,88.9,81.6,70.7,91.5,93.2,63.1,93,85.5,76.3,67.6,68.2,95.3,58.5
"77",2018-02-24,"Saturday",85.1,79.7,62.4,69,83.4,64.5,68.9,76.4,85.8,91.8,73.2,79.4,89.8,84.1,74.8,89.6,94.2,69,91.3,89.7,81.5,64.6,74.6,96.3,63.8
"18",2018-02-25,"Sunday",62.2,53.7,42.2,39.7,61,50.3,45.2,57.8,65.6,82.9,45,61.6,61.6,68.4,41.6,84.9,74.1,43.1,75.3,68.9,65.2,49.9,41,75.8,54.9
"28",2018-02-26,"Monday",73.1,70.5,64.5,56.1,76.5,66.8,62.4,75.8,76.8,87.4,63.8,80.7,64.4,80,51,83.6,81.8,66.2,88.7,84.7,80.8,70.1,62,90,74
"38",2018-02-27,"Tuesday",77.7,76.2,73.2,63,83.5,76,69.1,83.8,81.3,87.5,70.7,84.4,68.5,84.5,54.3,81.9,84.6,75.9,92.7,89.3,86.3,79.6,69.1,91.6,80.6
"48",2018-02-28,"Wednesday",76.9,77.8,71.7,63.3,80.1,76.4,68.1,82.2,82.6,83.6,66.5,73.7,70,83.2,53.3,83,82.7,73.5,90.3,89.2,84.9,83.9,67.8,91.6,75.9
"58",2018-03-01,"Thursday",73.3,71.5,67.6,53.7,72.7,69.1,70.9,72.9,80.7,85.2,57.4,74,72.6,81,54.3,85.3,82.9,65.6,88.1,83.3,78.7,81.6,62.4,87.8,65.8
"68",2018-03-02,"Friday",75.3,79.7,75.3,59.3,77.6,65,74.9,75.5,81,90.4,67.6,80.1,84.5,86.4,65.8,86.8,90.5,86.6,87.6,79.6,73.7,76.9,69.2,93.3,77.7
"78",2018-03-03,"Saturday",79.2,82.4,85.3,64,76.6,66.9,72.9,77.2,83.6,90.2,68.5,82.2,89.7,87.1,69.4,85.8,93.8,89.1,87,84.4,77.4,77,73.8,95.6,81.1
"19",2018-03-04,"Sunday",61.2,53.9,60.5,41.9,58.9,56.7,47.1,60.3,73.5,78.3,41.8,53.8,59.2,73.6,44.8,82.4,76,72.3,74.8,66.8,68,59.7,44.1,72,67.2
"29",2018-03-05,"Monday",71.1,72,75.1,60.1,79.7,76.1,67.1,80.3,82.5,82.2,66.8,69.5,69.5,83.8,54.9,83.9,82.2,84,87.8,80,83,74.2,60.5,84.3,82.3
"39",2018-03-06,"Tuesday",78.6,79.1,75.4,67.7,86.5,83.8,74.8,87.6,88.7,86.2,65.9,77.2,86.4,90.2,57.9,83.6,85.7,83.1,92.5,85.1,85.3,82,69.1,90.9,82.6
"49",2018-03-07,"Wednesday",88.3,81,75.6,70.4,84.1,82.3,75.3,86.4,90.4,89.4,67.3,80.2,91.3,94.3,57.2,85.8,88.2,83,92.5,83.8,84.6,81,73.8,94.5,79.6
"59",2018-03-08,"Thursday",94.6,72.4,78,62.7,70.5,69.9,64.9,74,87,87.5,60.7,78.8,92.3,85.5,55.1,86.6,87.6,73.3,91.3,79.7,77.9,72,69.2,94,69.3
"69",2018-03-09,"Friday",93.2,74.1,77.4,73.6,71.6,78,68.1,72.5,85.3,88,64.5,86.7,95,86,68.1,91.2,94.4,77.5,92.6,78.9,71.6,65.8,74.2,95.6,72.1
"79",2018-03-10,"Saturday",90.2,76.7,85.4,80.6,75.2,80.8,73.2,80.8,87.7,88.5,74.5,84.7,96.2,90.1,70.3,89.2,96,82,96.6,86.2,75.5,67.8,78.1,97,78.3
"110",2018-03-11,"Sunday",71.7,56.7,70.9,58.1,58,68.5,46.4,64.5,72.7,79.8,46.2,59.7,83,77.1,44.5,84.1,90.7,53.8,83.8,72.5,69,58.9,48.6,77.9,62.5
"210",2018-03-12,"Monday",81.7,74.5,82.2,72.9,71.7,73.9,63.9,76,80.8,88.5,68,75.1,85.5,90,54.1,83.1,95.3,74.8,91.7,89.5,85.8,78.4,65.6,86.5,84.1
"310",2018-03-13,"Tuesday",84.6,82.3,83.1,75.8,77.9,79,71,78.2,85.1,91.4,74.4,81.8,84.4,93,58.7,80.9,95.7,79.9,94.9,92.4,88.8,86.3,73.3,89.3,89.5
"410",2018-03-14,"Wednesday",82.9,83.9,76.2,71,81.3,79.2,71.9,77.6,86.4,92.2,71.6,79.7,84.5,93.7,59.3,81.4,94.8,78.2,95,92.1,89.4,85.6,74.5,91.2,87.8
"510",2018-03-15,"Thursday",82.2,78.5,68.3,63.7,76.5,82.7,63.2,75,82.3,91.9,60,80.4,87,92.9,56.4,82.8,94.2,67.8,94.5,86.7,82.2,75.1,65,90.1,77.2
"610",2018-03-16,"Friday",86.9,82,68.5,76.7,82.5,81.3,65.9,82.8,81.9,91.8,62.8,89.3,92.5,91.3,72.5,82.8,95.5,70.2,94.3,85.8,76,69.1,79.2,95.1,73.1
"710",2018-03-17,"Saturday",89.7,83.4,75.1,80.8,80.5,81.5,70.1,83.4,87.4,92.7,65.5,86,96,91.9,79.5,81.6,95.4,81,94.8,89.4,82.8,72.3,86.5,95.8,77
"111",2018-03-18,"Sunday",66.5,56.3,49.6,51.6,53.3,58.6,46.8,60.5,70.2,82.5,40,56.9,76.9,76.3,44.6,76.2,74,50.3,79.4,67.1,76.1,59.1,52.3,72.7,63
"211",2018-03-19,"Monday",74.7,71.6,70.8,68,74.9,70.8,64.1,75.6,78.7,84.2,61.6,70.7,81.3,85.7,52.1,77.8,78.9,71.7,89.1,77.7,89.9,76.3,67.7,82.5,82.2
"311",2018-03-20,"Tuesday",78,78.5,75.7,73.9,85.2,78.8,76,84.2,82.8,88.4,70.6,80.8,83.7,88.8,56.1,77.5,86.6,80,93.4,87.1,95.3,85.9,76.1,88.1,87.9
"411",2018-03-21,"Wednesday",77.4,82.2,78.1,72.4,85.9,80.5,73.7,84.1,83,91,73.4,82.9,83.7,92.9,57.1,78.3,91.1,82.6,95.6,89.3,95.2,89.3,76.9,90.3,85.5
"511",2018-03-22,"Thursday",75.8,79.4,67.4,62,77.6,75.5,63.2,72.9,81.1,92.3,63.9,86.2,80.4,82.9,61.3,80.4,90.9,70.1,95.7,88,90.7,82.6,68.3,87,75.8
"611",2018-03-23,"Friday",83.1,86.2,78.3,67.7,81.2,75.9,60.3,72,82.4,95.5,70.8,94.3,90.3,84.5,73.2,85.1,93.9,76.6,95.6,89,85.1,77.4,77.9,87.3,82.5
"711",2018-03-24,"Saturday",89.6,84.7,82.7,74.2,80.9,76.2,69.1,73.1,88.6,95.5,72.6,93.2,95.5,90.3,76.5,85.4,95.7,82.7,93,93,88.7,78.9,79.9,93.5,84.9
"112",2018-03-25,"Sunday",71.1,56.2,61.3,51.3,53.6,57.1,46.5,52.5,74.2,90,45.2,64.8,81.1,81.1,50,80.5,83.6,54.9,71.7,72.6,80,64.9,50.1,75.7,63.6
"212",2018-03-26,"Monday",83.6,73.3,73.2,67.6,73.2,69.7,60,66.5,83.9,85.1,60.5,77.8,81.2,91.8,61.1,80.2,92,70.5,79.7,85.7,91,80.5,65.1,85.9,78.2
"312",2018-03-27,"Tuesday",87.9,77.3,78.5,73.1,81.1,70.3,64.8,71.7,86.2,87.1,65,81.2,75.1,95.5,66,79.5,94.8,75.1,82.5,91,94.9,86,70.5,89.3,82.9
"412",2018-03-28,"Wednesday",84.5,72.5,75.4,67.7,75.1,67.3,60.8,69.7,86.1,85.6,60.9,74.8,64.2,94.2,68,82,90.1,70.3,78.5,88,93,83.9,68.1,86.6,78.4
"512",2018-03-29,"Thursday",78,73.7,64.9,63.4,61.4,57.7,53.8,57.2,82,88,54.6,74.2,64,91,64.6,82.3,87.6,58.2,72.5,84.8,87,78.1,64,80.7,72.8
"612",2018-03-30,"Friday",79.6,83,70,70.1,67.4,59.5,57.3,60.2,84.5,91,57.4,89.5,79.9,93.6,73,83.3,92.7,74.4,71.5,87.2,84,77,68,87.1,81
"712",2018-03-31,"Saturday",76.9,78.4,70.5,63.8,61.6,52.7,54.7,60,83.4,88.4,49.8,75.5,78.9,92.5,71.6,80.4,92,72.7,68.7,84.9,80,74.3,53.4,85.7,78
"113",2018-04-01,"Sunday",62.4,49.5,45.6,36.4,41.4,41.4,38.7,45,65.2,78,32.3,44.4,55.8,76.6,52.7,74.5,78.7,53.1,55.2,61.1,63.3,52.2,39.9,63.3,55.9
"213",2018-04-02,"Monday",75.4,66,64.9,52.1,58.1,59.4,54.6,61.6,75.1,83.7,53.6,64.1,60.8,81.3,68.4,76.8,91.2,65.6,70.7,73.9,76.4,66.3,59.3,78,72.6
"313",2018-04-03,"Tuesday",82.9,74,79.1,64.2,69.6,70.5,63,71.8,81.5,86.5,62.1,79.4,67.3,88.4,72.6,78.5,95.9,77.3,79.4,81.5,88.2,73.9,68.2,86.5,83.3
"413",2018-04-04,"Wednesday",84.4,74.3,92,66.9,72.2,73,64.6,73,84.2,88.7,64,84.6,78.1,91.4,72.1,80.1,96.1,80.3,83.3,86,90,77.2,71.9,89.4,87.7
"513",2018-04-05,"Thursday",84.3,71.5,88,67,68.7,69.7,58.4,67,83.4,89.5,68.2,85.3,82.8,89.4,74,81.5,95.4,76.7,87.7,87.9,86.2,71.3,69.7,86.6,85.5
"613",2018-04-06,"Friday",85.7,80.4,87.9,76.8,76.4,74.9,62.1,68.2,86.1,92.7,73.1,91.8,89.9,87.6,79.6,84.2,94,83.5,89.1,89.4,86.4,70.9,79.5,91.5,84.9
"713",2018-04-07,"Saturday",84.7,79.6,88.8,79.9,79.7,76,66.2,70.1,85.5,90.9,78.3,85.3,95.2,86.8,73.5,82,88.4,85.8,86.9,91.2,85.4,74.8,85.3,89.5,86
"114",2018-04-08,"Sunday",61.6,59.4,60.7,50.8,56.3,62.1,47.8,52.5,63.6,76.7,41.9,55.8,84.3,70.4,47.1,77.6,65.6,51.5,64.7,68.1,69.7,54.9,48.5,61.3,64.1
"214",2018-04-09,"Monday",72.1,80,79.2,72.9,73.7,78.6,70.7,67.9,74.6,80.5,63.9,79,76.8,81,57.1,78.1,77.1,76.1,74.5,77.4,84.9,71.3,68.6,68.9,82.8
"314",2018-04-10,"Tuesday",77,87.5,88.6,82.3,80.9,85.2,78.8,73.7,80.9,80.9,72.9,85.4,82,86.5,62.1,78.3,80.8,83.3,79.7,81.4,90.2,80.1,79.1,74,91.6
"414",2018-04-11,"Wednesday",79.2,83.6,87.4,83,80.4,82.1,77.4,73.4,82.9,80.7,71.3,84.8,85,88.3,63.1,79.8,79.6,84.6,80.5,80.7,89.5,82.6,80.2,78.4,91
"514",2018-04-12,"Thursday",77.9,71.3,78.9,72.6,71.3,73.4,67.1,64.1,79.5,83,62.3,79.1,85.9,87.6,64.8,80.7,74.3,73.8,80.7,81,85.4,76.5,70.3,74.5,85.8
"614",2018-04-13,"Friday",78.7,76.6,75.6,74,79.8,70.2,66.6,64.7,81.9,88.3,71.6,81.7,91,91,76,83.4,84.2,77.3,82.6,88.4,80.8,73.6,75,79.8,83.7
"714",2018-04-14,"Saturday",83.5,79.6,88,81.8,79.3,66.9,74.6,68.8,86.1,91.3,84.5,80.5,89.9,94.4,82.3,83.2,92.5,83.8,83.3,92,81,72.7,76.6,83.4,87.1
"115",2018-05-06,"Sunday",62.9,57.2,52.6,58.1,56.5,55.5,52,48.9,65.4,74.2,48.6,67.9,69.7,85.7,54.4,72.6,75.6,57.8,63.4,74.5,75.3,67.8,60.9,61.8,65.5
"215",2018-05-07,"Monday",76.7,74.8,76.5,84,72.5,72.9,69.1,62.1,74.9,76.2,73.2,80.4,74.4,93.1,62.6,75.3,85.2,78.4,77.9,83.6,90.6,81.1,74.7,70.1,82.3
