"","Date","DayofWeek","Anaheim/SantaAna_CA","Atlanta_GA","Boston_MA","Chicago_IL","Dallas_TX","Denver_CO","Detroit_MI","Houston_TX","LosAngeles_LongBeach_CA","Miami_FL","Minneapolis_StPaul_MN-WI","Nashville_TN","NewOrleans_LA","New York_NY","Norfolk_VirginiaBeach_VA","Oahu_HI","Orlando_FL","Philadelphia_PA","Phoenix_AZ","SanDiego_CA","SanFrancisco_SanMateo_CA","Seattle_WA","StLouis_MO.IL","Tampa_StPetersburg_FL","Washington_DC.MD.VA"
"315",2018-05-08,"Tuesday",81.8,81.9,89.9,90.8,79,84.9,75.9,68.8,81.3,77.7,79.7,86,79.2,96.9,66.7,75.5,88.8,84,84.1,86.2,95.3,87.6,77,73.5,86.8
"415",2018-05-09,"Wednesday",81.5,82,91.4,88.3,78.8,85.1,76.3,69,82.8,82.5,77.1,85.8,78.2,96.7,67.2,79.1,85.7,81.1,76.8,79.9,95,84.9,68.9,69.4,89
"515",2018-05-10,"Thursday",73.8,71.9,82.1,71.7,68.6,78.2,68.3,61.1,82.3,86.6,63.8,83.6,69.3,94.7,67,81.7,78.6,73.7,67.6,75.3,89.2,70.8,59.2,65.1,81.7
"615",2018-05-11,"Friday",70.5,70.6,74.1,67.6,66.6,68.9,67.1,59.6,81.2,91.6,68.9,80.2,73.6,90.3,80,85.4,79.4,77.7,62.4,78.2,79.4,65.4,62.5,71.9,75.1
"715",2018-05-12,"Saturday",72.4,68.5,74.1,68.9,65.6,68.4,69.8,64.3,80.6,91.5,77.3,75,72,90.5,84.8,83.6,78.4,83.1,60.4,82.2,79.2,69.4,68.5,76.5,75.5
"116",2018-05-13,"Sunday",53.7,52.3,55.1,47.8,49,50.8,49,46.5,60.7,75.9,51.3,50.2,49.3,82,54.1,80.3,57.1,55,48.7,56.4,69.1,62.3,42.5,51.1,60.7
"216",2018-05-14,"Monday",66.2,72.6,82.9,76.7,73.8,72.7,74.7,65.1,72.9,77.3,75.9,75.8,60.7,94.9,63.7,83.1,63.7,77,69.1,72.8,86.7,81.9,65.6,63.8,86.5
"316",2018-05-15,"Tuesday",71.7,80.8,92.3,85.6,82.3,83.3,82.9,72.1,80.3,79,89.4,84.7,70.8,97.9,71.6,83.8,68.8,86,77.7,79.6,93.7,90.6,74.4,71.3,94.2
"416",2018-05-16,"Wednesday",77.1,79.3,90.1,84.3,80.7,85.4,81,71.8,82.3,83.1,82.2,86.4,74.4,98.2,71.4,85.9,72.1,81.5,77.2,80.5,93.1,90.5,80.8,72.6,95.7
"516",2018-05-17,"Thursday",78.6,70.2,83.4,76.1,70.8,81.1,67.9,62.5,80.2,83.9,67.1,82.6,72.7,95.5,70.4,86.9,68.8,78.1,67.6,79,94,86.2,79.4,70.8,91.2
"616",2018-05-18,"Friday",84.9,73.1,87,83.6,71.9,81.8,68.1,63.9,83.5,86.5,76.5,86.6,81,92.6,82,89,72.8,88.7,64.2,86.4,90.3,87.1,84.3,74.8,87.7
"716",2018-05-19,"Saturday",88.2,81.9,93.8,89.7,76.9,81.5,74.9,68.4,88.5,84.2,86.8,91.6,86.4,94.5,82.9,86.3,77.5,91.1,65.2,95.5,92.2,93.8,85.5,79.2,89.7
"117",2018-05-20,"Sunday",65.4,60.4,76.9,71.1,56.7,67.5,54.8,53.1,70.2,71.5,54.5,68.2,66.5,85.5,57,82,62.4,58.9,53.9,71.1,83.4,83.2,50.8,61.7,71.8
"217",2018-05-21,"Monday",73.6,74.7,88.3,86.8,73.8,81.8,73.8,65.8,81.5,70.9,77.5,84.1,68.6,92.8,64,83.3,69.5,78.8,68.4,78.7,86.1,93.3,74.4,79.6,89
"317",2018-05-22,"Tuesday",76.3,80.8,93.3,87.8,80.3,88.3,81,71.4,86.2,71.8,83.3,90.6,68.5,95.3,67.4,82.7,71,85.3,74.2,79.8,88.8,96.7,80,88.2,94.2
"417",2018-05-23,"Wednesday",73.4,76.1,92.5,79.6,74.7,85,77.5,68.2,84.3,67.5,72.9,86,60.6,90.8,67.5,86.3,67.8,78.1,71,72.1,90.6,87.4,71.6,84.9,86.6
"517",2018-05-24,"Thursday",66.8,66.3,75.7,62.9,63.1,72.5,63.9,56.8,75.3,67.4,56,75,57.1,82.1,63.2,89.4,66.4,62.5,64.9,68.2,82.2,75.2,55.5,69.6,69.7
"617",2018-05-25,"Friday",78.4,82.8,81.1,76.6,72.5,88.4,69.6,62.9,80.2,72.8,63,84.5,75.1,86.7,83.8,91.5,82.9,80.8,70.1,83.6,85.7,78.6,67.4,72.6,80.9
"717",2018-05-26,"Saturday",94,92.8,95.3,90.9,82.9,90.7,81.6,74.5,91.3,79,78.5,95.2,91.9,93.9,94.8,91.2,92.4,94.7,77,96.7,94.1,87,84.5,83.9,93.7
"118",2018-05-27,"Sunday",81,64.1,77.7,71.5,63.9,71.3,63,56.4,77.4,70.7,57.7,68.3,82.8,87.6,80.1,86.3,77.2,71.8,60.5,92.2,82.3,70.3,60.8,61.9,72.6
"218",2018-05-28,"Monday",51.2,44.7,46.9,41.7,43.4,52.2,50.1,43.2,55.4,54.9,38.1,44.1,43.4,72.7,42.9,77.9,52.6,49.7,41,53.7,60.1,56.6,36.6,40.6,45.7
"318",2018-05-29,"Tuesday",63.1,56.3,71.6,58.6,59.5,70.2,64.5,61.7,68.2,62.7,63.3,64.2,58.5,85.4,50.9,76.4,58.3,72.2,52.7,62,76.4,72.9,55.4,53.2,67.6
"418",2018-05-30,"Wednesday",69.2,62.1,79.3,68.7,64.2,75.2,70.8,64.9,73.8,68.4,70.2,72.1,66.1,91.5,55.4,77.8,62.8,78.7,58.7,67.1,82.7,79.4,66.2,58.4,77.8
"518",2018-05-31,"Thursday",68.7,64.1,72.8,75.7,62.8,73.1,70.5,62.9,75.1,73.6,67.4,72.7,71.2,89.4,58,79.2,66.6,74.4,59.1,69.5,82.4,77.6,69.6,58.1,80
"618",2018-06-01,"Friday",75.2,76.7,70.6,87.8,66.7,79.4,78.3,68.5,78.5,79.6,73.4,78.2,74.3,87.7,76.3,83,75.3,78.2,60,78.2,82,76,82.4,66.6,84.1
"718",2018-06-02,"Saturday",80.6,79.2,79.7,91.3,69.6,80.2,81.9,70.6,82.7,79,77.3,78.6,76.9,90,79.9,83.9,85.6,91,61.8,89.9,87.1,79.7,84.6,77.4,88.1
"119",2018-06-03,"Sunday",66.7,56.9,67.8,74.4,55,67.5,58.9,51.7,68.1,66.5,53.5,65.6,58.5,80.2,55.8,82.6,75.7,57.1,52.7,74.1,78.1,69.3,57,58.2,75.7
"219",2018-06-04,"Monday",80,72.6,91.2,84.9,73.5,81.6,77.7,62.9,78.1,67.9,78.1,82.9,63.1,90.6,69.9,89.2,83,76.3,66.6,85.9,87.3,85.3,72.8,69.9,92.7
"319",2018-06-05,"Tuesday",84.9,77.2,96.4,85.6,82.3,87.8,85.3,68.3,83.4,69,89.1,89.1,69.6,95.2,74.5,88.5,86.1,83.7,71,88.6,91.9,91.2,79.9,75,94.1
"419",2018-06-06,"Wednesday",83.3,76.1,96.1,87,80.8,87.8,85.4,66.6,84.9,69.7,85.7,87.7,66.3,95.7,73.5,91.2,85.5,81.8,69.3,85.7,88.9,90.3,79.2,74.3,92.5
"519",2018-06-07,"Thursday",75.9,71.6,86.4,78.9,73,85.7,71.4,59,81.1,71.3,74.4,86.8,67.7,90.6,69.8,91.6,80.7,71.1,61.8,80.7,81.4,86,68.8,70.3,82
"619",2018-06-08,"Friday",77.8,74.7,81.9,83.8,75.7,87.5,71.8,58,83.2,77.8,83.6,87,75.4,90.2,82.5,91.3,76.9,77.2,58.2,81.6,79.1,82.9,70.9,74.2,79.5
"719",2018-06-09,"Saturday",83.6,76.3,88.3,90.6,82.4,88.5,79.6,64,91.2,80.1,84.1,87.4,86.8,93.9,88.5,87.6,86.7,91.2,60.5,87.9,82.5,83.5,73,80.1,86
"120",2018-06-10,"Sunday",67.7,59.7,69.9,72.1,61.1,69.6,61.8,49.4,76.8,68.4,56.1,75.2,68.4,83.5,61.9,84.5,76.7,61,52.8,68.1,78,73.3,50.2,59.4,72.8
"220",2018-06-11,"Monday",80.7,76.7,88.5,89.3,77.8,86.2,78.7,65.2,87.4,69.8,78.9,81.3,69,91.5,71.6,84.1,84.8,84.3,67,79.5,90.1,90,75.7,72.1,92.2
"320",2018-06-12,"Tuesday",87.8,83.9,92.6,92.8,84.5,93.7,85.6,71.3,92.4,71.3,90.6,88.6,64.1,95.8,75.9,84.6,87.5,91,70.8,89.7,95.3,95.7,81.8,77.3,95.6
"420",2018-06-13,"Wednesday",87.4,79.8,89.2,88,81.4,95.3,86.7,69.2,91.8,73.9,87.5,79.8,61.2,95.2,75.5,87.4,88.9,90,68.2,93.7,95.2,95.7,81.7,79.1,93.5
"520",2018-06-14,"Thursday",83.4,71.9,76.1,75,71.1,89.8,73.6,61.3,87.1,75.4,76,74.7,63.9,90.8,81.2,88.1,80.8,79.8,61.7,93.1,91.6,92.6,72.6,73.8,81.7
"620",2018-06-15,"Friday",86.2,76.8,73.3,73.5,71,89.1,72.8,64,86.2,77.2,75,75.1,71.6,88.5,91.7,87.1,81.2,86.1,59.4,90.1,86,89.5,88.1,76.7,76.6
"720",2018-06-16,"Saturday",88.6,80.4,75.1,81.5,70.4,89.2,75.3,60.4,87.7,76,75.7,75.7,74.4,89.6,93.2,86.3,84.8,91.2,61.2,91.5,84.3,88.3,93,83.1,77.5
"121",2018-06-17,"Sunday",66.2,54.6,62.3,66.6,51,65.6,57.8,49,68.7,63.2,52.5,57.4,53.9,78.1,64.4,86.7,65.3,53,48,70.6,75.5,71.1,61.5,59.5,64.6
"221",2018-06-18,"Monday",79.5,71.8,89.3,89.7,72.7,82.6,81.1,67.3,81,65.1,80.3,80.6,57.2,90.6,76.6,90.1,78.2,78.9,61.2,83.4,86.9,87.1,75.8,70.5,87.5
"321",2018-06-19,"Tuesday",88,77.8,95,94.6,84.2,94.3,88.4,73.6,87.1,68.8,92.3,90.9,64.3,96.7,79.3,89.7,83.1,86.2,68.6,91.6,92.3,92.1,83.9,76.6,94.1
"421",2018-06-20,"Wednesday",93.6,76.3,93.6,88.7,85.3,96.6,87.9,73.6,89.4,71.5,90.6,92.8,69.9,97.5,80,91.9,84.1,85.4,70.2,95.1,92,94.4,80.7,77.9,94.1
"521",2018-06-21,"Thursday",92.9,71.3,84.4,81.8,79.3,92.6,75.6,62.6,86.9,75.6,82.3,85.8,72.8,94.7,78.7,91.9,85.9,75.8,63.8,95.3,89.6,94.2,74.1,76.2,83.1
"621",2018-06-22,"Friday",93.8,80.6,85.4,82.6,81.3,94.1,75.5,63.7,90,82.3,91.5,89,87.8,91.7,90.6,92.5,91.7,85.6,64.8,95.1,89.5,91,79.7,87.3,82.5
"721",2018-06-23,"Saturday",94.9,82.7,89.6,89.4,82.6,94.2,80.5,69,95.1,82.9,94.9,92.8,90.8,94,93.6,90.1,94.6,94.1,69.1,95.7,94.1,93,83.6,93.2,85.7
"122",2018-06-24,"Sunday",74,61.5,78,71.3,55.6,79.8,65.1,52.1,83,72.6,61.8,66.6,67.9,86.7,69.9,85.1,80.4,66.3,50.3,77.4,85.4,81.3,56.5,64.7,70.7
"222",2018-06-25,"Monday",84.7,78.3,94.9,86.5,71.5,95,88.9,67,88.9,71.2,84.6,80.9,67.1,92.8,78.9,86.7,83.6,85.3,61.8,85.2,92.3,90.6,77,73,87.3
"322",2018-06-26,"Tuesday",88.5,80.6,97.4,93.3,80.3,97.8,95,77.4,90.7,73.9,92.8,86.3,69.6,95.9,81.4,86.9,83.8,90.2,67,87.7,96.6,88.7,83.4,74.9,92.8
"422",2018-06-27,"Wednesday",89.9,78.5,96.4,87.1,79.6,98.1,94,79.6,89.2,75.5,87.6,85.8,70,94.7,81.7,87.2,81.4,86.4,71.7,89.6,96.8,87.7,81.1,74,90.2
"522",2018-06-28,"Thursday",83.5,76.8,87.4,78.1,70.4,97.7,85.7,70.9,83,76,73.6,84.3,69.2,92.8,80.4,87.4,81.3,73,64.4,89.6,88.4,83.9,77.4,70.1,82.2
"622",2018-06-29,"Friday",83.5,76.5,79.4,84.8,69.1,96.7,84.3,68.2,81.4,78.1,81.2,86.6,72.6,93.4,88.1,90,85,78.7,62.3,91.4,82.5,80.8,90.7,77.3,78.1
"722",2018-06-30,"Saturday",86.7,80.6,80.7,89.6,73.2,95.4,91.1,71.2,85.4,79.2,92.9,87.5,75.7,95.8,91.7,89.7,87.6,86,64.6,93.4,86.1,84.5,94.4,81.2,80.4
"123",2018-07-01,"Sunday",67,57.3,58.6,57.7,46.9,68.1,69.7,45.4,65.8,66.8,57.3,51.6,49.2,86.1,64.7,83.3,67.3,50.9,47.7,68.2,70.7,65.8,59.2,55.8,55.3
"223",2018-07-02,"Monday",68.7,53.2,53.9,50.2,46.5,62.1,63.1,42.4,65.3,61.1,51.2,50,44.2,79.7,64.5,82.5,68.9,51,46.4,68.9,68.9,64.7,52.6,54.3,55.7
"323",2018-07-03,"Tuesday",73,51.4,54,49.6,46.8,59.5,54.2,39.5,65.2,62.9,48,47.5,44,77.5,70.9,87.2,71.4,49.6,50.4,73.6,67.8,61.7,49.8,56.5,56.3
"423",2018-07-04,"Wednesday",77.6,48,57.2,53.9,47.8,60.8,45.8,40.3,72.4,68.9,49.8,54.4,53.5,79.6,75.3,92,75.2,50.6,54.1,83.7,73.9,66.6,50.9,61.5,59.9
"523",2018-07-05,"Thursday",78.7,56.7,59.5,61.6,58.4,66.5,57.4,47.6,80.4,71.2,60.8,63.9,74.6,81.5,76.4,88.8,78.5,57.8,53.7,84,76.3,73.8,56.7,63.9,58.8
"623",2018-07-06,"Friday",90.4,71,73.7,77.5,71.3,79.3,68.3,59,91.8,78.9,67.1,80.9,91.4,86.7,88,90.6,86,76.6,58.8,93.3,85,83.3,69,75.9,72.1
"723",2018-07-07,"Saturday",93.1,74.9,76.8,81,72.9,82.4,71.7,66.7,93.9,78.6,70.8,82.2,93.3,87.4,87,89.6,85.9,85.8,59.4,93.1,85.6,88.9,70.6,78.5,75.7
"124",2018-07-15,"Sunday",75,64.7,74.2,70.5,58.8,81.5,66.4,51.7,80.6,76,59.1,63.4,59.4,86,66.6,86.5,70.3,58.5,50.1,77.5,82.8,75.2,58.2,62.2,71.3
"224",2018-07-16,"Monday",87.1,77,89.8,87.4,76.7,92.6,83.8,65.1,90.8,76.6,84.3,79.9,57.9,94.8,79.5,86.8,79.7,79.3,64.2,81.4,93.6,89.1,74.3,71.3,90.6
"324",2018-07-17,"Tuesday",93.1,81.8,96.1,93.4,82.2,94.9,89.2,71.8,93.9,78.4,93.9,84.4,66,97.4,84.1,86.3,84.5,89.3,69.7,86,96.4,91.8,78.9,76.6,94.6
"424",2018-07-18,"Wednesday",94.4,78.9,93.4,91.2,81.6,94.2,88.4,70.5,94.5,79.1,91.9,83.8,71.1,95.9,83,89,85.6,88.1,71.5,94.4,96.5,91.5,79.5,77.5,88.7
"524",2018-07-19,"Thursday",91.7,75.5,86.2,87.2,78.1,94,85.1,63.2,91.2,82.2,79.7,80.4,78.7,91.9,84.1,90.1,83.3,77.4,67.6,95.7,94.8,90.7,74.3,77.3,78.7
"624",2018-07-20,"Friday",93.2,79.4,87.6,93.3,80.5,94.9,83.8,65.1,91.2,87.3,79.8,86.5,90.8,92.3,92.9,90.9,87.3,82.5,67.1,96.4,92.9,92.3,82.1,84.5,79
"724",2018-07-21,"Saturday",96,85.7,94.7,95.5,80.8,97.2,86.6,68.6,94.4,87.6,87.2,87.5,92.9,94.8,93.1,88.6,90.2,89.1,66.8,97,95.3,94.7,92.7,88.8,84.4
"125",2018-07-29,"Sunday",81.8,58,79.4,66.3,54.7,71.9,63.4,53.2,80.9,77.8,58.6,60.3,51.2,84.9,64,85,71.6,60.2,49.3,82.2,86.7,74,66,60.1,64.4
"225",2018-07-30,"Monday",86.1,68.2,91.6,81.5,67.6,81.8,75.8,61.7,87.6,73.8,81.5,71.1,49.3,90.7,68.3,85.2,73.4,78.5,62,83.9,90.4,87.5,74.1,69.3,78.4
"325",2018-07-31,"Tuesday",88.3,75.1,94.1,86,71.9,87.7,83,66.3,90.2,76.8,88.8,79.8,52.1,92.2,71.3,88.2,74.3,79.8,63.2,89.7,92.9,90.9,78.9,75,84.3
"425",2018-08-01,"Wednesday",90.2,73.3,89.9,90.5,71.1,87.4,83.2,65.4,91.9,76.8,85.7,76.9,59.9,92.5,73.9,90.8,76.5,79.8,63.8,92.2,94.2,93.3,80.2,75.5,84
"525",2018-08-02,"Thursday",89.2,65.3,90,88.4,65.2,84.4,77.2,60.2,89.9,77.2,77.2,74.7,65.5,91.6,74.6,89,80.2,74,62.8,93,92,93.3,73.9,73.8,79.3
"625",2018-08-03,"Friday",93.4,72.6,94.4,90.4,68.3,87.7,82,61.4,93.3,84.7,89,78.5,79.2,93,88.4,89.1,88.3,81.4,65.2,94.7,91.7,94.9,78.7,84.7,81.8
"725",2018-08-04,"Saturday",96.2,77.6,96.3,92.1,70.8,90.7,87.9,62.6,95.9,86.9,93.2,84.5,83.1,93.5,92.2,87.9,90.3,85.9,67.5,97.4,93.4,97.3,81,88.6,86.4
"126",2018-08-05,"Sunday",80.9,58.5,80.2,67.4,50.5,71.5,61.2,48.2,82.4,72.2,65.2,64,56.5,84.6,70,82.8,68.7,58,52.3,84.4,81.5,83.8,55.6,61.4,64.7
"226",2018-08-06,"Monday",88.1,68.9,86.3,78,66.6,86.6,75.5,60.6,87.7,72.6,81,76.6,58,90.7,78.4,84.3,72.5,75.8,62.4,88.1,89.8,89.5,72.5,68.7,76.9
"326",2018-08-07,"Tuesday",92,77,90.7,82.2,75.2,97.6,81.7,65.5,91.1,73.9,86.1,81.3,61.7,95.9,81.7,85.8,75.4,85.9,66.4,89.4,91.9,95.7,83.5,72.4,81.8
"426",2018-08-08,"Wednesday",90.8,77.5,89.5,82.7,74.1,97.6,81.6,64.5,91.1,76,86,77.4,67.2,95.5,79.4,88.4,75.2,83.4,65.9,89.5,94.2,97.4,88.7,73.8,78.8
"526",2018-08-09,"Thursday",84.7,71.2,84.6,80.2,67.2,92,73.2,58.8,88.8,79.6,72.6,80.2,67.4,91.2,79.3,89.7,74.9,73.3,61.6,89.4,94.5,94.4,87.1,69.9,74.8
"626",2018-08-10,"Friday",87,80.6,85.3,87.2,67.5,88.1,76.2,61.1,90.3,85.4,79.3,90.9,70.4,91,91.6,90.5,83.1,78.7,63.1,94.3,95.4,94.5,89.5,73,79.7
"726",2018-08-11,"Saturday",93.8,83.1,89.5,91.5,67.5,91.5,85,65.8,93.5,85.2,80.8,95.2,76.1,94.9,93.8,90.5,86.6,87.4,68,97.5,95.5,87.8,87.3,78.1,83.8
"127",2018-08-12,"Sunday",70.5,53.1,67.3,65.3,53.8,69.9,62.8,47,77.7,72.5,53.3,64.7,50.9,85.5,66.1,88.3,63.9,62.3,52.8,76.7,82.2,73.1,60.8,54.7,59.6
"227",2018-08-13,"Monday",79.8,68.7,82.5,78.8,71,83.6,80.9,60,83.7,73,75.7,73.4,51.8,91.1,74.4,88.7,65.9,80,59.7,82.7,86.9,84,73.1,66.8,72.1
"327",2018-08-14,"Tuesday",82.7,74.5,89.5,83.9,75.7,94.6,86.1,67.2,87.6,74.6,88.3,80.8,55.5,93.9,76.4,88.2,68,85.8,64.1,85.1,90.4,84.8,76.6,76.2,77.9
"427",2018-08-15,"Wednesday",81.5,72,85.8,84.4,73.8,93.3,84,66.7,88.6,75.8,84.6,79.1,58.1,91.2,77,89.9,69,84.1,61.7,83.6,91,87.5,77.3,68.6,79.3
"527",2018-08-16,"Thursday",79.9,64.9,79.5,74.6,63.2,83,78.8,56.8,84.4,78.4,75.9,73.9,60.8,87.6,77.2,91.6,70.1,74.1,56.3,82.8,88.2,85.8,68.4,65.3,70.7
"627",2018-08-17,"Friday",86.1,66.8,81.6,80.1,64.8,82.8,82.3,55,86.8,85.1,82.2,75.9,73.3,90.6,91.5,92.8,76.4,79.3,55.5,89,87.8,92.8,73.6,69.8,72.9
"727",2018-08-18,"Saturday",91.6,73.3,90.6,86.9,71,86.5,84.6,62.7,93.2,87.5,90.8,80.5,74.5,93.9,93.8,92.4,79.7,85.7,57.7,95.7,91.1,95.8,84.8,75.3,76.1
"128",2018-08-19,"Sunday",67.6,51.8,74.1,60.4,48.7,70.5,56.2,44.9,73.2,69.1,60.2,57.9,48.5,82,66.8,86.9,61.1,56,47.7,72.7,80.3,74.6,48.6,50.6,58.7
"228",2018-08-20,"Monday",76,69.8,87.8,79.9,65.2,85.7,74.7,59.8,82,71,80.8,75.8,51.6,88.3,71.8,89,66.3,74.7,61.9,82.7,89.2,87.2,65.9,60.6,73.4
"328",2018-08-21,"Tuesday",79.5,80.1,93.2,81.1,73,91.8,81.4,65.7,85.6,72.8,86.3,84,56,91.2,73.8,88.6,65.8,82.6,68.1,85.4,93.8,93,73.9,64.7,79.7
"428",2018-08-22,"Wednesday",80.3,81.3,89.4,78.9,71.7,91,79.6,64.8,85.8,73.4,87.8,82.2,58.9,91.4,72.9,88.8,61.9,79.9,66.7,86,91.9,91.6,75.1,66.7,78.2
"528",2018-08-23,"Thursday",75.3,73.6,78.6,74.6,63.3,82.7,69.6,54.2,82.6,73.6,84.1,80.8,53.9,89.7,76.7,83.1,57.7,68.9,60.6,81.9,88.3,85.2,65.4,64,68.9
"628",2018-08-24,"Friday",81.5,72,80,78,60,83.5,73.6,49.5,84.8,79.3,93.5,82.7,64.4,91.4,89.8,77.8,63.9,78.5,59.8,87.1,86.9,83.4,72.6,68.3,69.9
"728",2018-08-25,"Saturday",88.4,76.5,84.7,83.4,60.7,87.7,80.5,52.6,87.6,79.3,93.7,92.1,71.7,94.7,92.9,74.9,68.6,85.9,60.3,91.8,88,88.7,74.9,73.6,72
"129",2018-08-25,"Sunday",61.1,52.8,65.6,52.4,44.8,68.4,54.9,43.2,67.8,62.7,62.3,53.9,48.4,84.9,58.8,70.6,56.9,51.7,46.5,63.1,71.7,64.3,43.1,48.8,51.5
"229",2018-08-26,"Monday",70,64.6,79.9,70.2,61.3,79.7,71.2,58.8,75.4,61,80.6,72.9,48,89.8,63.5,69.8,62.5,70.6,55.9,72.2,82,77.1,62.2,57.5,65.6
"329",2018-08-27,"Tuesday",73.9,70,86.4,78.6,67.9,80.3,79.5,63.7,77.5,61.1,84.3,80.3,40.1,92,65.1,70.3,60.7,76.8,59.6,76.9,85.5,80.2,70.8,62.4,70.1
"429",2018-08-28,"Wednesday",70.3,66.8,84,69.8,64.8,77.6,73.2,59.6,74.9,61.9,78.4,76.5,42.2,90.4,61.7,73.2,59.5,73.2,57.5,74.4,83.1,81.5,65.1,58.3,66.7
"529",2018-08-29,"Thursday",63.5,65.1,74.9,57,53.5,70.6,64.2,51.6,70.2,64.7,64.5,66.3,48.1,87.6,58.4,77.2,58,61.7,53.4,70.7,74.4,83.1,55,52.3,58.1
"629",2018-08-30,"Friday",76.9,79.2,88.2,73.5,65.5,82.7,68.6,59.2,79.5,78.1,81.8,74.9,67,94.4,78.9,85.7,77.9,72.6,61,84.4,80.5,86.9,75.4,63.3,69.2
"729",2018-08-31,"Saturday",93.4,90.3,96.2,91.8,82,90.8,79.6,72.1,91.9,85.7,95.5,90.4,81.6,97.4,95.3,89.5,93.3,90.6,68.2,97.7,92.1,93,93.2,79.4,81.3
"130",2018-09-02,"Sunday",81.2,72.2,82.7,71.4,64.4,74.8,60.4,52.9,77.6,72.4,67.3,68.9,64.7,92.4,84.5,85.3,75.6,70.2,57.1,88.6,82.9,73.2,67.9,65.7,60.4
"230",2018-09-03,"Monday",45.8,43.3,56.6,41.5,38.5,52.7,44.6,37.3,54.6,48.7,41.6,40.7,34.6,73.9,42.5,78.6,40.6,39.3,38.2,47.6,61.5,55.4,37.2,39.1,38.9
"330",2018-09-04,"Tuesday",56.7,58,82.5,55.1,54.8,63.9,60.1,50.6,65.7,51.3,61.4,58.9,31.2,86.2,50.8,80,50.5,62,49.6,59.5,77.2,66.7,53.6,50.4,58.7
"430",2018-09-05,"Wednesday",63.1,62.6,85.3,68.2,65.3,72.8,66.2,56,73.2,56,69,69.2,36,93.7,55.8,80.7,61.4,76,58.4,72.5,88.6,75,62.5,55.8,70.7
"530",2018-09-06,"Thursday",63.3,57.3,83.1,66,61.1,73.7,62.6,51.7,72.7,60,64,71.2,43.8,92.1,58.1,83.9,64.5,73,60.4,76.2,88.3,78.3,66.6,56.9,64.8
"630",2018-09-07,"Friday",64.4,57.7,76.9,68.9,58.7,80.8,68.8,51,73.5,67.1,71.6,70.8,56.9,88.9,69.9,86.1,65.7,69.9,64,79.2,84.7,82,61.5,62.8,62
"730",2018-09-08,"Saturday",70.2,61.2,85.5,74.5,58.7,88.2,82.3,50.4,80.4,68.5,88.3,70.2,68.9,91.1,73.3,83.2,67.7,74.8,67.4,83.2,84.7,88,59.6,63.8,65.1
